LC,MFR_S205,MFR_S206,MFR_S402C,Actual_NNI,Predicted_NNI
88.0,0.859,0.887,0.803,24.6,25.1043422838912
109.0,160.55966666,0.5463333333,0.3883333333,78.0,78.1527873627808
88.0,0.827,0.813,0.835,24.7,25.1043422838912
87.0,12.55,15.537,12.272,25.1,25.38197812834644
109.0,60.64,0.54,0.441,55.0,54.98795144366226
86.0,494.0418,1.681,0.903,85.0,81.75947109524739
85.0,3.86,4.104,3.587,27.8,27.3320140388729
89.0,0.8706666666,0.8473333333,0.854,25.0,25.1043422838912
110.0,71.35,0.516,0.466,54.0,55.21667830220915
87.0,3.573,3.5666666666,3.3003333333,28.0,27.314004807608097
86.0,457.4178,0.103884,0.051216,145.0,144.50286169795282
88.0,3.837,3.8463333333,3.401,27.7,27.314004807608097
87.0,3.8123333333,3.9923333333,3.3623333333,28.2,27.314004807608097
88.0,0.848,0.8216666666,0.8316666666,24.8,25.1043422838912
87.0,508.95381715,1.737,0.948,80.0,81.40307187032953
87.0,481.49799375,0.089298,0.052569,150.0,145.90824852641924
76.0,3.747,4.097,3.635,27.1,27.50840767624537
85.0,425.53191489,0.086328,0.051282,145.0,146.4251100259339
109.0,67.71,0.561,0.449,55.0,54.95085147565218
110.0,64.84,0.542,0.438,56.0,55.21454986400948
92.0,46.271,0.6353333333,0.434,54.0,53.95616774369305
86.0,488.46675712,0.08217,0.053658,145.0,146.4742024547167
86.0,420.39704165,0.086328,0.055044,140.0,143.00086238549565
106.0,150.1,0.586,0.375,78.0,78.37350309222542
85.0,471.40986468,0.072765,0.052668,145.0,150.5428089671785
109.0,167.5,0.554,0.405,80.0,77.99112777371423
86.0,424.3008,1.6683333333,0.8823333333,82.0,81.63506824732217
109.0,151.5,0.624,0.424,72.0,76.5393808915408
111.0,64.8,0.552,0.425,57.0,55.67170881178748
85.0,3.792,3.8313333333,3.326,28.1,27.3320140388729
86.0,451.12781954,0.080388,0.051084,145.0,146.45008074071427
88.0,1.2603333333,1.0986666666,1.0716666666,24.7,25.1043422838912
86.0,4.006,4.133,3.599,26.0,27.34550883397361
89.0,1.168,1.2266666666,1.073,25.1,25.1043422838912
108.0,67.93,0.562,0.43,57.0,55.67170881178748
88.0,1.043,0.884,0.858,23.3,25.1043422838912
109.0,165.2,0.516,0.403,80.0,77.86073456226123
110.0,55.964666666,0.5366666666,0.4463333333,55.0,54.65209728347066
86.0,3.392,3.763,3.253,27.6,27.34550883397361
86.0,3.951,3.76,3.3473333333,28.1,27.34550883397361
86.0,426.54028436,0.09504,0.053856,140.0,142.9168281421097
108.0,81.92,0.845,0.661,53.0,55.54182115689856
88.0,3.907,4.159,3.453,28.0,27.314004807608097
86.0,3.6743333333,3.7286666666,3.361,27.9,27.34550883397361
83.0,455.12010113,0.090684,0.053658,145.0,145.48592068026667
89.0,0.875,0.951,0.8306666666,25.2,25.1043422838912
89.0,0.854,0.8426666666,0.8083333333,24.7,25.1043422838912
86.0,458.98852528,0.080784,0.05445,150.0,145.5541436536731
110.0,158.375,0.551,0.41,78.0,76.99567887002942
77.0,6.3843333333,6.679,5.8496666666,28.4,27.361343243926083
84.0,473.47654537,0.090486,0.05346,140.0,146.20296430886128
88.0,0.935,0.862,0.849,24.9,25.1043422838912
88.0,0.901,0.91,0.836,24.5,25.1043422838912
86.0,3.26,3.567,3.39,27.1,27.21801249576782
85.0,749.4795281,0.090486,0.044748,165.0,164.23133087235988
107.0,150.5,0.582,0.3965,79.0,77.76551859606197
86.0,463.91752577,0.082566,0.052074,145.0,146.50257322319317
88.0,0.984,0.866,0.8735,25.4,25.1043422838912
108.0,155.53366666,0.525,0.397,77.0,78.05488191583514
86.0,414.3006,0.085074,0.050886,150.0,146.60252496589345
87.42,443.4234,0.103752,0.05181,145.0,144.86726569027724
88.0,0.857,0.858,0.865,25.0,25.1043422838912
109.0,54.51,0.508,0.415,55.0,55.78887708313335
112.0,34.49,0.226,0.145,65.0,60.98853779987462
84.0,476.82119205,0.080388,0.052272,150.0,147.1733958791531
108.0,65.83,0.82,0.669,55.0,54.089992817752915
84.4,440.6364749,0.09207,0.052668,140.0,145.48477122457498
109.0,146.15,0.621,0.409,77.0,76.95530335506821
86.0,471.3282,0.092136,0.053328,150.0,145.77715510377328
86.0,3.624,3.711,3.452,27.1,27.34550883397361
88.0,0.92,0.765,0.81,24.8,25.1043422838912
87.0,3.915,4.254,3.44,26.9,27.314004807608097
86.0,4.119,3.8206666666,3.5933333333,28.4,27.34550883397361
108.0,160.5,0.56,0.398,76.0,77.99870687089327
86.0,459.57446808,0.078804,0.053163,150.0,146.67349353878186
85.0,711.46245059,0.08316,0.045144,165.0,163.3697974066496
86.0,469.15725456,0.099099,0.05445,150.0,143.64301279037426
84.0,687.46021642,0.076824,0.04356,170.0,165.4776253502199
85.0,403.58744394,0.083358,0.051084,145.0,145.65607970576607
88.0,1.188,1.146,1.055,24.6,25.1043422838912
87.0,3.686,3.912,3.486,27.3,27.314004807608097
110.0,57.25,0.571,0.436,56.0,55.16404525471996
85.0,470.58823529,0.080784,0.054054,145.0,146.16690162247173
88.0,3.5353333333,3.565,3.299,27.8,27.314004807608097
77.0,7.024,6.993,6.426,26.7,27.361343243926083
111.0,63.12,0.555,0.428,56.0,55.67170881178748
86.95,392.5614,0.083292,0.053262,145.0,143.4122854726514
86.0,427.8204,0.08613,0.051018,155.0,146.5353350446692
77.0,3.645,3.9276666666,3.585,26.8,27.361343243926083
87.0,508.35490703,0.089496,0.052074,145.0,148.80002527501796
85.0,458.7935429,0.092862,0.056034,140.0,144.52822449519155
109.0,59.185,0.512,0.464,55.0,54.65209728347066
86.0,465.71798188,0.083556,0.052074,145.0,146.32481278973455
85.83,3.687,3.3703333333,3.108,27.8,27.34550883397361
88.0,0.897,0.9016666666,0.853,25.1,25.1043422838912
89.0,0.7913333333,0.8256666666,0.8413333333,24.6,25.1043422838912
86.0,432.2094,0.08646,0.049896,145.0,148.21823370619504
86.0,451.88284518,0.09009,0.051876,145.0,144.66021574574336
90.0,497.9253112,2.006,1.039,78.0,78.8461394072371
112.57,56.93,0.587,0.426,56.0,55.67726774236986
109.0,170.7,0.556,0.397,77.0,78.30354758328329
85.0,476.82119205,0.096624,0.053856,145.0,144.37156341528436
110.0,68.99,0.545,0.447,56.0,54.95085147565218
88.0,2.094,2.173,2.07,26.4,26.153915200699366
109.0,163.0,0.739,0.445,73.0,75.70564699677905
110.0,58.83,0.598,0.41,58.0,55.74850156817213
108.0,72.46,0.517,0.438,56.0,55.480376690566445
84.0,760.02814919,0.09405,0.045738,165.0,164.88396266446347
86.58,3.9003333333,4.0786666666,3.562,28.1,27.34550883397361
109.0,182.6,0.556,0.452,78.0,75.99989185374467
88.0,1.1696666666,1.1696666666,1.0733333333,24.4,25.1043422838912
86.0,428.06183115,0.082368,0.055242,145.0,143.33050985831466
87.0,500.388,0.097746,0.05313,145.0,146.64729931021574
86.46,422.53521126,0.091674,0.051678,140.0,145.58797015978487
110.0,63.658666666,0.5886666666,0.4283333333,56.0,55.645854951384216
86.0,421.875,0.083952,0.05346,145.0,144.14702108873664
86.0,426.9951,0.087846,0.052866,150.0,144.73025658493188
111.0,43.74,0.582,0.424,54.0,54.84162008013285
109.0,226.27278441,0.291852,0.306,84.0,81.41219669018406
85.0,411.74227983,0.08811,0.05148,145.0,145.33826460901903
88.0,3.715,3.6196666666,3.483,27.3,27.314004807608097
88.0,0.91,0.837,0.872,24.6,25.1043422838912
109.0,163.1,0.561,0.4,79.0,77.99870687089327
109.0,65.58,0.585,0.46,55.0,54.92499761524891
110.0,71.69,0.582,0.453,55.0,55.19082444180588
86.0,3.6186666666,3.9773333333,3.317,27.4,27.34550883397361
110.0,65.167,0.5466666666,0.4463333333,55.0,54.95085147565218
109.0,147.4,0.7,0.393,80.0,77.96273214019986
85.0,454.9283909,0.086724,0.052866,140.0,146.09587222778745
86.0,480.64085447,0.093654,0.051876,150.0,146.01561321605158
109.0,63.63,0.583,0.418,58.0,55.85373094578235
87.0,483.00536672,0.081972,0.054648,155.0,145.65759699849832
86.0,4.198,3.825,3.709,27.3,27.34550883397361
89.0,0.905,0.868,0.863,24.9,25.1043422838912
85.0,452.26130653,0.083556,0.05445,145.0,143.52704840426628
89.0,0.8706666666,0.88,0.8453333333,25.0,25.1043422838912
88.0,0.8,0.7245,0.7555,23.8,25.204157431207353
87.0,2.299,2.046,1.934,25.7,25.60764650674652
87.0,3.589,4.034,3.535,26.0,27.314004807608097
86.54,437.472,0.093126,0.051744,155.0,145.4010570183856
86.0,468.14044213,1.72,1.063,74.0,77.08933691244987
86.0,13.19,14.645,12.308,24.9,25.413482154711954
109.0,166.7,0.571,0.39,82.0,78.40145303022895
88.49,0.917,0.821,0.8103333333,24.9,25.1043422838912
87.0,11.5,12.958,12.056,25.7,25.264334859750367
85.0,462.52676659,0.087714,0.054054,145.0,144.65781427041668
87.0,3.786,4.012,3.4623333333,27.6,27.314004807608097
88.0,1.1646666666,1.1506666666,1.0463333333,24.4,25.1043422838912
87.0,3.596,3.7936666666,3.3156666666,27.7,27.314004807608097
89.0,0.7606666666,0.7156666666,0.809,24.5,25.26713537154651
89.0,0.821,0.854,0.952,31.0,25.1043422838912
88.0,0.8546666666,0.8726666666,0.8213333333,24.8,25.1043422838912
111.0,68.34,0.603,0.439,58.0,55.12324915585542
85.0,753.6636427,0.086328,0.04356,165.0,165.21152850529498
88.0,0.8936666666,0.875,0.8353333333,25.1,25.1043422838912
85.0,424.02826855,0.088506,0.05148,140.0,145.17900329899135
86.0,3.8233333333,4.0996666666,3.447,28.1,27.34550883397361
89.0,0.911,0.877,0.813,28.1,25.1043422838912
88.0,0.905,0.898,0.85,24.9,25.1043422838912
85.0,450.75125208,0.09009,0.052272,145.0,144.56317884761762
86.0,455.31197301,0.08514,0.055242,150.0,143.2635286055845
85.0,432.69230769,0.085932,0.051876,150.0,145.91533346220933
87.0,3.897,3.7413333333,3.3416666666,27.6,27.314004807608097
88.0,0.906,0.932,0.853,24.8,25.1043422838912
76.0,5.049,4.641,3.81,27.2,27.50840767624537
75.0,6.071,5.748,5.674,26.2,27.50840767624537
88.0,0.901,0.847,0.808,24.9,25.1043422838912
87.0,432.86573146,0.075438,0.053262,150.0,144.36266213441516
85.0,428.23156225,0.089496,0.054054,145.0,143.42235927455792
87.0,2.235,2.062,2.007,26.0,25.852500989876688
88.0,0.8863333333,0.86,0.841,24.8,25.1043422838912
86.0,3.672,4.0486666666,3.524,27.5,27.34550883397361
89.0,0.9426666666,0.9113333333,0.84,25.1,25.1043422838912
88.0,0.859,0.859,0.8,24.8,25.1043422838912
110.0,56.071666666,0.5353333333,0.421,55.0,55.37295461960596
108.0,66.96,0.521,0.446,53.0,54.95085147565218
86.0,441.3822,0.084744,0.052074,145.0,145.24975475469714
84.0,718.56287425,0.088308,0.04554,155.0,164.18929618647164
89.0,0.87,0.868,0.836,24.9,25.1043422838912
87.0,428.4714,1.6423333333,0.8686666666,83.0,81.37762735591895
107.0,64.49,0.507,0.449,55.0,54.672005307270155
87.0,3.82,3.6176666666,3.3686666666,27.6,27.314004807608097
89.0,0.884,0.897,0.8266666666,24.8,25.1043422838912
86.0,3.61,3.468,3.413,27.4,27.34550883397361
86.0,4.04,4.094,3.509,28.3,27.34550883397361
87.9,0.802,0.804,0.814,23.5,25.1043422838912
88.54,0.9426666666,0.846,0.845,24.8,25.1043422838912
112.0,64.6,0.56,0.426,57.0,55.94784694881156
87.0,401.1756,0.085206,0.051876,145.0,145.74170785032342
109.0,57.884,0.5426666666,0.44,54.0,54.68919725148074
86.0,431.82726909,0.089892,0.054054,150.0,143.1063870650889
86.0,456.4098,1.623,0.909,79.0,80.29137665903045
110.0,69.64,0.536,0.442,56.0,54.98795144366226
87.0,3.8023333333,3.9726666666,3.4033333333,27.9,27.314004807608097
88.0,11.68,15.545,13.926,24.2,25.312734638345326
112.0,46.94,0.619,0.434,54.0,54.89714691803434
110.0,58.18,0.578,0.433,53.0,55.17904487470464
77.0,3.459,4.1436666666,3.6976666666,27.8,27.361343243926083
86.0,3.54,3.867,3.531,26.6,27.34550883397361
88.0,0.896,0.837,0.813,24.3,25.1043422838912
86.0,3.5466666666,3.7356666666,3.283,27.0,27.34550883397361
109.0,59.93,0.532,0.439,54.0,54.85582021559529
86.0,422.20484753,0.079794,0.053064,145.0,145.31989437508074
89.0,0.844,0.8533333333,0.8166666666,24.7,25.1043422838912
84.0,421.71026942,0.084744,0.05346,145.0,144.0259746706504
110.29,66.830333333,0.803,0.6706666666,54.0,54.089992817752915
86.0,449.4,1.643,0.821,80.0,82.05196593205906
86.0,318.9774,2.129,1.2486666666,70.0,71.20534394702926
110.48,63.733,0.5333333333,0.4266666666,58.0,55.67170881178748
85.0,449.25124792,0.09009,0.053064,140.0,144.38320799844547
87.0,495.18569463,0.084744,0.053064,150.0,146.29478784451123
86.0,12.752666666,14.396,11.552333333,25.0,25.413482154711954
110.0,43.78,0.63,0.408,55.0,55.302098025068034
87.0,3.8593333333,3.78,3.3323333333,27.8,27.314004807608097
86.5,397.35099337,0.083952,0.052668,140.0,144.86373248723203
87.0,467.53246753,0.089694,0.053064,145.0,145.37894349141493
108.0,172.6,0.65,0.428,75.0,76.78804655898895
85.0,3.729,3.681,3.488,28.0,27.3320140388729
87.0,3.1373333333,3.8786666666,3.2966666666,27.8,27.110470838105112
86.0,3.638,4.079,3.505,26.6,27.34550883397361
86.44,434.1078,1.7093333333,0.943,78.0,79.84281949710945
110.5,42.76,0.598,0.431,54.0,54.827098425574896
76.0,6.433,6.347,5.893,26.5,27.50840767624537
88.0,1.1673333333,1.227,1.0556666666,25.3,25.1043422838912
87.0,3.766,3.768,3.471,27.0,27.314004807608097
110.0,67.65,0.539,0.446,54.0,54.95085147565218
108.0,163.6,0.611,0.406,78.0,77.1326529470291
87.0,423.03172737,0.090684,0.052074,140.0,145.3915159237999
112.0,59.6,0.57,0.406,57.0,56.22212855133437
87.0,13.49,14.639,12.933,22.8,25.346237699702144
111.0,46.61,0.673,0.463,53.0,54.129531650189655
84.0,947.1168,1.351,0.431,162.37,90.46304440797182
85.0,487.14479025,0.096426,0.053856,145.0,144.08902239684832
87.5,405.972,0.086922,0.05049,155.0,145.9930601868336
86.0,3.678,3.567,3.421,27.6,27.34550883397361
110.0,57.91,0.528,0.419,55.0,55.458187003893734
86.0,479.78676143,0.080586,0.051282,150.0,147.25148788621283
109.0,164.48,0.56,0.4206666666,76.0,76.69802886249717
86.0,454.54545454,0.080388,0.05346,150.0,145.0917613182041
85.0,429.59427207,0.082962,0.053064,145.0,145.03322762355708
110.0,56.236,0.5476666666,0.4306666666,55.0,55.37295461960596
86.0,3.75,3.692,3.226,28.0,27.34550883397361
87.0,3.697,3.884,3.504,26.5,27.314004807608097
77.0,7.234,6.337,6.0673333333,27.4,27.361343243926083
86.0,3.4206666666,3.847,3.2463333333,27.3,27.34550883397361
87.0,453.5454,0.085074,0.050094,140.0,148.1524889368862
86.0,3.806,3.818,3.543,26.3,27.34550883397361
110.0,57.16,0.536,0.452,54.0,54.65209728347066
110.0,52.828,0.5996666666,0.4176666666,56.0,55.54045509904288
109.0,166.8,0.648,0.456,76.0,75.99261324528698
75.0,6.22,6.656,6.043,26.7,27.50840767624537
87.0,444.7758,0.09339,0.051744,145.0,145.96996758165244
83.0,760.02814919,0.08316,0.04455,165.0,166.88029036634515
109.0,56.26,0.496,0.429,56.0,55.37295461960596
87.0,460.8492,0.086922,0.050622,140.0,146.93208059648245
86.0,395.829,1.7606666666,0.864,84.0,78.22375795962309
84.0,494.2791762,0.097416,0.054846,145.0,143.48590442331698
87.0,3.918,4.009,3.416,27.8,27.314004807608097
110.0,146.85,0.569,0.392,80.0,78.1527873627808
78.0,6.464,7.059,6.376,27.5,27.361343243926083
84.0,474.72527472,0.09306,0.056232,140.0,144.82579629646133
86.0,409.71168437,0.09108,0.055044,150.0,143.28331092086566
75.0,6.763,5.968,6.322,25.0,27.50840767624537
109.0,170.4,0.616,0.416,76.0,76.99592255338709
